"","Year","Rank","Song","Artist","drug_count","num_words","normalized_drug","love_count","normalized_love","st_dev_love","st_dev_drug","song_year","rural_count","normalized_rural","st_dev_rural","money_count","normalized_money","st_dev_money","religion_count","normalized_religion","st_dev_religion","urban_count","normalized_urban","st_dev_urban","sad_count","normalized_sad","st_dev_sad","profane_count","normalized_profane","st_dev_profane"
"1795",1986,33,"these dreams","heart",0,122,0,3,0.0245901639344262,-0.69971383185006,-0.325026576553969,"these dreams, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00819672131147541,0.00924782228085853,5,0.040983606557377,0.136536022986007,0,0,-0.276426496154812
"1796",1986,34,"dont forget me when im gone","glass tiger",0,53,0,5,0.0943396226415094,0.0512834739025432,-0.325026576553969,"dont forget me when im gone, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,5,0.0943396226415094,1.24703975442106,0,0,-0.276426496154812
"1797",1986,35,"live to tell","madonna",0,93,0,1,0.010752688172043,-0.848702902282967,-0.325026576553969,"live to tell, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.010752688172043,0.13512255365156,1,0.010752688172043,-0.492662896563871,0,0,-0.276426496154812
"1798",1986,36,"mad about you","belinda carlisle",0,68,0,4,0.0588235294117647,-0.331120788737102,-0.325026576553969,"mad about you, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0294117647058824,1.05403362505755,0,0,-0.716459596811933,0,0,-0.276426496154812
"1799",1986,37,"something about you","level 42",0,112,0,7,0.0625,-0.291535972487295,-0.325026576553969,"something about you, 1986",0,0,-0.466015925875474,2,0.0178571428571429,0.523463381897429,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00892857142857143,-0.530628408213096,0,0,-0.276426496154812
"1800",1986,38,"venus","bananarama",0,68,0,9,0.132352941176471,0.460575536259039,-0.325026576553969,"venus, 1986",8,0.117647058823529,3.59347161926738,2,0.0294117647058824,1.06478505173094,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0147058823529412,-0.41038469794326,0,0,-0.276426496154812
"1801",1986,39,"dancing on the ceiling","lionel richie",2,88,0.0227272727272727,17,0.193181818181818,1.11552431421039,1.11737330064704,"dancing on the ceiling, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0227272727272727,0.72483975124878,0,0,-0.716459596811933,0,0,-0.276426496154812
"1802",1986,40,"conga","miami sound machine",1,122,0.00819672131147541,20,0.163934426229508,0.800615597159021,0.195183215223445,"conga, 1986",1,0.00819672131147541,-0.183182777238472,0,0,-0.313124653299812,1,0.00819672131147541,0.348150501862349,0,0,-0.394419419701046,1,0.00819672131147541,-0.545860472852345,0,0,-0.276426496154812
"1803",1986,41,"true colors","cyndi lauper",0,95,0,7,0.0736842105263158,-0.171114794632619,-0.325026576553969,"true colors, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,6,0.0631578947368421,0.598051547802998,0,0,-0.276426496154812
"1804",1986,43,"what have you done for me lately","janet jackson",0,85,0,0,0,-0.964477848734015,-0.325026576553969,"what have you done for me lately, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0117647058823529,0.615010366896435,0,0,-0.394419419701046,1,0.0117647058823529,-0.471599677716995,0,0,-0.276426496154812
"1805",1986,44,"no one is to blame","howard jones",0,48,0,0,0,-0.964477848734015,-0.325026576553969,"no one is to blame, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0208333333333333,0.631568153669627,2,0.0416666666666667,0.150752616649306,0,0,-0.276426496154812
"1806",1986,45,"lets go all the way","sly fox",1,62,0.0161290322580645,0,0,-0.964477848734015,0.698612045975781,"lets go all the way, 1986",0,0,-0.466015925875474,2,0.032258064516129,1.19813115221778,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,1,0.0161290322580645,0.678383010181546
"1807",1986,46,"i didnt mean to turn you on","robert palmer",0,48,0,2,0.0416666666666667,-0.515849931236202,-0.325026576553969,"i didnt mean to turn you on, 1986",1,0.0208333333333333,0.252851660243573,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1808",1986,47,"words get in the way","miami sound machine",0,39,0,5,0.128205128205128,0.415915743566949,-0.325026576553969,"words get in the way, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.102564102564103,1.41821662093881,0,0,-0.276426496154812
"1809",1986,48,"manic monday","the bangles",0,77,0,1,0.012987012987013,-0.824645770552879,-0.325026576553969,"manic monday, 1986",1,0.012987012987013,-0.0178906773856789,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.025974025974026,0.884733918527326,0,0,-0.716459596811933,0,0,-0.276426496154812
"1810",1986,49,"walk of life","dire straits",0,104,0,14,0.134615384615385,0.484935423181997,-0.325026576553969,"walk of life, 1986",0,0,-0.466015925875474,1,0.00961538461538462,0.13734582719101,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1811",1986,50,"amanda","boston",0,91,0,8,0.0879120879120879,-0.0179222425847827,-0.325026576553969,"amanda, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.010989010989011,0.146760838780189,0,0,-0.716459596811933,0,0,-0.276426496154812
"1812",1986,51,"two of hearts","stacey q",0,76,0,16,0.210526315789474,1.30227373441283,-0.325026576553969,"two of hearts, 1986",2,0.0263157894736842,0.442027340801216,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1813",1986,52,"crush on you","the jets",0,96,0,1,0.0104166666666667,-0.852320869359562,-0.325026576553969,"crush on you, 1986",1,0.0104166666666667,-0.106582132815951,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1814",1986,53,"if you leave","orchestral manoeuvres in the dark",0,68,0,9,0.132352941176471,0.460575536259039,-0.325026576553969,"if you leave, 1986",0,0,-0.466015925875474,1,0.0147058823529412,0.375830199215563,0,0,-0.264905944837579,0,0,-0.394419419701046,8,0.117647058823529,1.73213959413745,0,0,-0.276426496154812
"1815",1986,54,"invisible touch","genesis",0,107,0,25,0.233644859813084,1.55119271667428,-0.325026576553969,"invisible touch, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.0373831775700935,0.0615999591906742,0,0,-0.276426496154812
"1816",1986,55,"the sweetest taboo","sade",0,62,0,5,0.0806451612903226,-0.0961657503511508,-0.325026576553969,"the sweetest taboo, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0161290322580645,0.941430934152601,0,0,-0.394419419701046,1,0.0161290322580645,-0.38076454643984,0,0,-0.276426496154812
"1817",1986,57,"talk to me","stevie nicks",0,100,0,2,0.02,-0.749136448335065,-0.325026576553969,"talk to me, 1986",0,0,-0.466015925875474,2,0.02,0.623853946121098,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.02,-0.300197734350538,0,0,-0.276426496154812
"1818",1986,58,"nasty","janet jackson",0,141,0,4,0.0283687943262411,-0.659029053841887,-0.325026576553969,"nasty, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0141843971631206,0.304125311104519,1,0.00709219858156028,-0.568849007286616,0,0,-0.276426496154812
"1819",1986,59,"take me home tonight","eddie money",0,141,0,13,0.0921985815602837,0.0282307346654014,-0.325026576553969,"take me home tonight, 1986",17,0.120567375886525,3.69423904060071,1,0.00709219858156028,0.0191372613884535,0,0,-0.264905944837579,8,0.0567375886524823,2.39975950352121,2,0.0141843971631206,-0.421238417761298,0,0,-0.276426496154812
"1820",1986,60,"we dont have to take our clothes off","jermaine stewart",6,87,0.0689655172413793,2,0.0229885057471264,-0.716958997700739,4.0519109818491,"we dont have to take our clothes off, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1821",1986,61,"all cried out","lisa lisa and cult jam",0,105,0,19,0.180952380952381,0.983849107256488,-0.325026576553969,"all cried out, 1986",2,0.019047619047619,0.191234438576226,0,0,-0.313124653299812,1,0.00952380952380952,0.44740725989948,0,0,-0.394419419701046,20,0.19047619047619,3.24793909329659,0,0,-0.276426496154812
"1822",1986,62,"your love","the outfield",0,83,0,12,0.144578313253012,0.592206973427072,-0.325026576553969,"your love, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0240963855421687,-0.214939280593385,0,0,-0.276426496154812
"1823",1986,63,"im your man","wham",0,111,0,8,0.0720720720720721,-0.188472802251311,-0.325026576553969,"im your man, 1986",1,0.00900900900900901,-0.155154267013184,1,0.00900900900900901,0.108937778871769,0,0,-0.264905944837579,0,0,-0.394419419701046,18,0.162162162162162,2.65863658530749,0,0,-0.276426496154812
"1824",1986,64,"perfect way","scritti politti",0,110,0,6,0.0545454545454545,-0.377183120373242,-0.325026576553969,"perfect way, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0181818181818182,-0.338039721847028,0,0,-0.276426496154812
"1825",1986,65,"living in america","james brown",0,136,0,1,0.00735294117647059,-0.885308216234401,-0.325026576553969,"living in america, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,3,0.0220588235294118,0.691920363867902,0,0,-0.716459596811933,0,0,-0.276426496154812
"1826",1986,66,"rock in the usa","john cougar mellencamp",0,67,0,0,0,-0.964477848734015,-0.325026576553969,"rock in the usa, 1986",4,0.0597014925373134,1.59402252986866,1,0.0149253731343284,0.386113107462061,1,0.0149253731343284,0.851405793929454,2,0.0298507462686567,1.07565232721813,2,0.0298507462686567,-0.095173234929254,0,0,-0.276426496154812
"1827",1986,67,"whos johnny","el debarge",1,104,0.00961538461538462,4,0.0384615384615385,-0.550359771043726,0.285219525338767,"whos johnny, 1986",1,0.00961538461538462,-0.134230886128222,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00961538461538462,-0.516333701397801,0,0,-0.276426496154812
"1828",1986,68,"word up","cameo",0,80,0,6,0.075,-0.156947597237951,-0.325026576553969,"word up, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1829",1986,69,"why cant this be love","van halen",2,54,0.037037037037037,14,0.259259259259259,1.82698474903016,2.02555100110694,"why cant this be love, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.037037037037037,0.0543957040425019,1,0.0185185185185185,0.819836270379524
"1830",1986,71,"typical male","tina turner",0,104,0,5,0.0480769230769231,-0.446830251621154,-0.325026576553969,"typical male, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00961538461538462,-0.516333701397801,0,0,-0.276426496154812
"1831",1986,73,"tarzan boy","baltimora",1,94,0.0106382978723404,3,0.0319148936170213,-0.620847954480371,0.350139323412462,"tarzan boy, 1986",3,0.0319148936170213,0.63522803583881,0,0,-0.313124653299812,1,0.0106382978723404,0.530763060453817,2,0.0212765957446809,0.653397676507301,2,0.0212765957446809,-0.273627828235981,0,0,-0.276426496154812
"1832",1986,74,"all i need is a miracle","mike  the mechanics",0,53,0,3,0.0566037735849057,-0.35502105515208,-0.325026576553969,"all i need is a miracle, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.0754716981132075,0.854339884174463,0,0,-0.276426496154812
"1833",1986,75,"sweet freedom","michael mcdonald",0,81,0,4,0.0493827160493827,-0.432770687255125,-0.325026576553969,"sweet freedom, 1986",1,0.0123456790123457,-0.0400203192864096,0,0,-0.313124653299812,0,0,-0.264905944837579,4,0.0493827160493827,2.03755112458499,1,0.0123456790123457,-0.459507829860455,0,0,-0.276426496154812
"1834",1986,76,"true blue","madonna",0,236,0,70,0.296610169491525,2.22914461480974,-0.325026576553969,"true blue, 1986",2,0.00847457627118644,-0.173595212877896,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,6,0.0254237288135593,-0.187313161479651,0,0,-0.276426496154812
"1835",1986,77,"rumors","timex social club",0,197,0,7,0.0355329949238579,-0.581891604370398,-0.325026576553969,"rumors, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0050761421319797,-0.144432599793471,4,0.0203045685279188,-0.293858721216608,0,0,-0.276426496154812
"1836",1986,78,"life in a northern town","dream academy",0,80,0,0,0,-0.964477848734015,-0.325026576553969,"life in a northern town, 1986",4,0.05,1.25926628081024,1,0.0125,0.272486971338256,0,0,-0.264905944837579,1,0.0125,0.221173124321358,2,0.025,-0.196132268735189,0,0,-0.276426496154812
"1837",1986,79,"bad boy","miami sound machine",0,143,0,34,0.237762237762238,1.59552481335141,-0.325026576553969,"bad boy, 1986",1,0.00699300699300699,-0.2247177151502,4,0.027972027972028,0.997334926309852,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1838",1986,80,"sleeping bag","zz top",0,59,0,1,0.0169491525423729,-0.781985136531515,-0.325026576553969,"sleeping bag, 1986",1,0.0169491525423729,0.118825500119682,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0338983050847458,-0.0109310163688908,0,0,-0.276426496154812
"1839",1986,81,"tonight she comes","the cars",0,79,0,0,0,-0.964477848734015,-0.325026576553969,"tonight she comes, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1840",1986,82,"love touch","rod stewart",0,88,0,18,0.204545454545455,1.23787738261889,-0.325026576553969,"love touch, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0227272727272727,0.72483975124878,2,0.0227272727272727,-0.243434753105802,0,0,-0.276426496154812
"1841",1986,83,"a love bizarre","sheila e",0,56,0,8,0.142857142857143,0.573675011258487,-0.325026576553969,"a love bizarre, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,2,0.0357142857142857,2.40626857292639,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1842",1986,84,"throwing it all away","genesis",0,71,0,5,0.0704225352112676,-0.206233481132077,-0.325026576553969,"throwing it all away, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0140845070422535,0.299205982014339,1,0.0140845070422535,-0.423317440148979,0,0,-0.276426496154812
"1843",1986,87,"nikita","elton john",0,109,0,5,0.0458715596330275,-0.47057555424101,-0.325026576553969,"nikita, 1986",5,0.0458715596330275,1.11681178668023,7,0.0642201834862385,2.69552222557467,0,0,-0.264905944837579,1,0.00917431192660551,0.0573916217832875,4,0.036697247706422,0.0473236370621861,0,0,-0.276426496154812
"1844",1986,91,"your wildest dreams","moody blues",0,71,0,1,0.0140845070422535,-0.812828975213628,-0.325026576553969,"your wildest dreams, 1986",2,0.028169014084507,0.50597404972211,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0422535211267606,0.162966873176929,0,0,-0.276426496154812
"1845",1986,92,"spies like us","paul mccartney",0,76,0,0,0,-0.964477848734015,-0.325026576553969,"spies like us, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0131578947368421,-0.442603108350489,0,0,-0.276426496154812
"1846",1986,93,"object of my desire","starpoint",0,73,0,14,0.191780821917808,1.10043968933811,-0.325026576553969,"object of my desire, 1986",5,0.0684931506849315,1.89738435725564,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0273972602739726,0.954824512402853,0,0,-0.716459596811933,0,0,-0.276426496154812
"1847",1986,94,"dreamtime","daryl hall",1,144,0.00694444444444444,9,0.0625,-0.291535972487295,0.115706719257451,"dreamtime, 1986",1,0.00694444444444444,-0.226393397169125,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00694444444444444,-0.0524235619108213,2,0.0138888888888889,-0.42738885899152,0,0,-0.276426496154812
"1848",1986,95,"tender love","force mds",0,56,0,15,0.267857142857143,1.91955876375193,-0.325026576553969,"tender love, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0178571428571429,0.48499850033096,1,0.0178571428571429,-0.344797219614259,0,0,-0.276426496154812
"1849",1986,96,"king for a day","thompson twins",0,101,0,26,0.257425742574257,1.8072431465,-0.325026576553969,"king for a day, 1986",0,0,-0.466015925875474,6,0.0594059405940594,2.46998009745537,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0099009900990099,-0.510389367870648,0,0,-0.276426496154812
"1850",1986,97,"love will conquer all","lionel richie",0,52,0,4,0.0769230769230769,-0.136241693353437,-0.325026576553969,"love will conquer all, 1986",1,0.0192307692307692,0.197554153619031,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0192307692307692,0.552646032641114,1,0.0192307692307692,-0.316207805983669,0,0,-0.276426496154812
"1851",1986,98,"a different corner","george michael",0,49,0,3,0.0612244897959184,-0.3052694801658,-0.325026576553969,"a different corner, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0204081632653061,0.610629631764103,5,0.102040816326531,1.4073254157462,0,0,-0.276426496154812
"1852",1986,99,"ill be over you","toto",0,62,0,6,0.0967741935483871,0.0774966693254221,-0.325026576553969,"ill be over you, 1986",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0161290322580645,0.941430934152601,0,0,-0.394419419701046,6,0.0967741935483871,1.29771070542062,0,0,-0.276426496154812
"1853",1986,100,"go home","stevie wonder",0,119,0,16,0.134453781512605,0.483195431258928,-0.325026576553969,"go home, 1986",10,0.0840336134453782,2.43361803494085,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0168067226890756,-0.366659712390593,0,0,-0.276426496154812
"1854",1987,1,"walk like an egyptian","the bangles",1,108,0.00925925925925926,1,0.00925925925925926,-0.864782755956723,0.262617817861258,"walk like an egyptian, 1987",0,0,-0.466015925875474,4,0.037037037037037,1.42202090118335,0,0,-0.264905944837579,3,0.0277777777777778,0.973564011459852,1,0.00925925925925926,-0.523745771598324,0,0,-0.276426496154812
"1855",1987,2,"alone","heart",0,38,0,3,0.0789473684210526,-0.114446005053948,-0.325026576553969,"alone, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0263157894736842,-0.168746619889045,0,0,-0.276426496154812
"1856",1987,3,"shake you down","gregory abbott",0,84,0,15,0.178571428571429,0.958213226256613,-0.325026576553969,"shake you down, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0238095238095238,-0.220909760548368,0,0,-0.276426496154812
"1857",1987,4,"i wanna dance with somebody who loves me","whitney houston",0,148,0,14,0.0945945945945946,0.0540287747745339,-0.325026576553969,"i wanna dance with somebody who loves me, 1987",1,0.00675675675675676,-0.232869681728756,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00675675675675676,-0.061666693202449,2,0.0135135135135135,-0.435201581635315,0,0,-0.276426496154812
"1858",1987,5,"nothings gonna stop us now","starship",0,136,0,10,0.0735294117647059,-0.172781523737874,-0.325026576553969,"nothings gonna stop us now, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,5,0.0367647058823529,1.4161468862472,0,0,-0.716459596811933,0,0,-0.276426496154812
"1859",1987,6,"cest la vie","robbie nevil",1,130,0.00769230769230769,0,0,-0.964477848734015,0.16317030496022,"cest la vie, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00769230769230769,-0.0155932387641817,1,0.00769230769230769,-0.556358880480627,0,0,-0.276426496154812
"1860",1987,7,"here i go again","whitesnake",0,98,0,7,0.0714285714285714,-0.195401418737764,-0.325026576553969,"here i go again, 1987",5,0.0510204081632653,1.29447612176301,0,0,-0.313124653299812,1,0.0102040816326531,0.498286774523556,4,0.0408163265306122,1.61567868322925,4,0.0408163265306122,0.133054408211322,0,0,-0.276426496154812
"1861",1987,8,"the way it is","bruce hornsby and the range",0,50,0,1,0.02,-0.749136448335065,-0.325026576553969,"the way it is, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1862",1987,9,"shakedown","bob seger",0,132,0,5,0.0378787878787879,-0.556634287372367,-0.325026576553969,"shakedown, 1987",6,0.0454545454545455,1.10242244383881,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00757575757575758,-0.0213330293844372,0,0,-0.716459596811933,0,0,-0.276426496154812
"1863",1987,10,"livin on a prayer","bon jovi",0,105,0,7,0.0666666666666667,-0.246673180737514,-0.325026576553969,"livin on a prayer, 1987",1,0.00952380952380952,-0.137390743649624,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00952380952380952,-0.518239662306507,0,0,-0.276426496154812
"1864",1987,11,"la bamba","los lobos",0,112,0,0,0,-0.964477848734015,-0.325026576553969,"la bamba, 1987",0,0,-0.466015925875474,3,0.0267857142857143,0.941757399496049,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1865",1987,12,"everybody have fun tonight","wang chung",0,108,0,5,0.0462962962962963,-0.466002384847556,-0.325026576553969,"everybody have fun tonight, 1987",0,0,-0.466015925875474,1,0.00925925925925926,0.120661735320979,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0185185185185185,-0.331031946384715,0,0,-0.276426496154812
"1866",1987,13,"dont dream its over","crowded house",0,92,0,2,0.0217391304347826,-0.730411109169939,-0.325026576553969,"dont dream its over, 1987",1,0.0108695652173913,-0.0909545765959716,0,0,-0.313124653299812,0,0,-0.264905944837579,4,0.0434782608695652,1.74677203776819,0,0,-0.716459596811933,0,0,-0.276426496154812
"1867",1987,14,"always","atlantic starr",0,50,0,10,0.2,1.18893615525549,-0.325026576553969,"always, 1987",1,0.02,0.224096956798811,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.04,0.116064128110857,0,0,-0.276426496154812
"1868",1987,15,"with or without you","u2",1,39,0.0256410256410256,1,0.0256410256410256,-0.688399130273822,1.30229636182666,"with or without you, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1869",1987,16,"looking for a new love","jody watley",0,164,0,56,0.341463414634146,2.71208264588221,-0.325026576553969,"looking for a new love, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1870",1987,17,"head to toe","lisa lisa and cult jam",0,44,0,7,0.159090909090909,0.748465108984908,-0.325026576553969,"head to toe, 1987",1,0.0227272727272727,0.318203258981668,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0227272727272727,-0.243434753105802,0,0,-0.276426496154812
"1871",1987,18,"i think were alone now","tiffany",0,63,0,0,0,-0.964477848734015,-0.325026576553969,"i think were alone now, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"1872",1987,19,"mony mony","billy idol",0,272,0,10,0.0367647058823529,-0.568629686235945,-0.325026576553969,"mony mony, 1987",3,0.0110294117647059,-0.0854389685183319,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00367647058823529,-0.639940872094765,0,0,-0.276426496154812
"1873",1987,21,"the lady in red","chris de burgh",0,66,0,5,0.0757575757575758,-0.148790726010718,-0.325026576553969,"the lady in red, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0303030303030303,-0.0857598052037589,0,0,-0.276426496154812
"1874",1987,22,"didnt we almost have it all","whitney houston",0,93,0,10,0.10752688172043,0.193271615776471,-0.325026576553969,"didnt we almost have it all, 1987",3,0.032258064516129,0.647069368760469,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.010752688172043,-0.492662896563871,0,0,-0.276426496154812
"1875",1987,23,"i still havent found what im looking for","u2",1,65,0.0153846153846154,2,0.0307692307692308,-0.633183386581784,0.651367186474408,"i still havent found what im looking for, 1987",4,0.0615384615384615,1.65740832850694,1,0.0153846153846154,0.407628115485503,1,0.0153846153846154,0.885753847429978,2,0.0307692307692308,1.12088530404641,1,0.0153846153846154,-0.396258164149321,0,0,-0.276426496154812
"1876",1987,24,"i want your sex","george michael",0,171,0,24,0.140350877192982,0.546689873363882,-0.325026576553969,"i want your sex, 1987",2,0.0116959064327485,-0.062441140685834,1,0.00584795321637427,-0.0391543025919441,2,0.0116959064327485,0.60986465747109,0,0,-0.394419419701046,4,0.0233918128654971,-0.229603617324921,0,0,-0.276426496154812
"1877",1987,25,"notorious","duran duran",0,127,0,4,0.031496062992126,-0.625357533145117,-0.325026576553969,"notorious, 1987",0,0,-0.466015925875474,5,0.0393700787401575,1.53132140855237,0,0,-0.264905944837579,4,0.031496062992126,1.15667990381997,14,0.110236220472441,1.57789712541623,1,0.0078740157480315,0.189700979379473
"1878",1987,26,"only in my dreams","debbie gibson",0,52,0,3,0.0576923076923077,-0.343300732198581,-0.325026576553969,"only in my dreams, 1987",1,0.0192307692307692,0.197554153619031,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0384615384615385,0.0840439848445957,0,0,-0.276426496154812
"1879",1987,27,"ive had the time of my life","bill medley and jennifer warnes",0,114,0,3,0.0263157894736842,-0.68113390084066,-0.325026576553969,"ive had the time of my life, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0175438596491228,-0.351317612196674,0,0,-0.276426496154812
"1880",1987,28,"the next time i fall","peter cetera and amy grant",0,87,0,17,0.195402298850575,1.13943238504883,-0.325026576553969,"the next time i fall, 1987",1,0.0114942528735632,-0.0693993266373795,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.0459770114942529,0.2404642249384,0,0,-0.276426496154812
"1881",1987,29,"lean on me","club nouveau",0,95,0,3,0.0315789473684211,-0.624465111261988,-0.325026576553969,"lean on me, 1987",2,0.0210526315789474,0.260418687465878,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,12,0.126315789473684,1.91256269241793,0,0,-0.276426496154812
"1882",1987,30,"open your heart","madonna",0,129,0,37,0.286821705426357,2.12375153683233,-0.325026576553969,"open your heart, 1987",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.00775193798449612,-0.0126566017026557,11,0.0852713178294574,1.05830028189944,0,0,-0.276426496154812
